시나리오,분기,oil_g,trd_g,d_rrate,rfx_g,lab_g
S1,2026Q1,0.5,1.0,0.0,0.0,-0.247
S1,2026Q2,0.5,1.0,0.0,0.0,-0.248
S1,2026Q3,0.5,1.0,0.0,0.0,-0.249
S1,2026Q4,0.5,1.0,0.0,0.0,-0.251
S1,2027Q1,0.5,1.0,0.0,0.0,-0.17
S1,2027Q2,0.5,1.0,0.0,0.0,-0.171
S1,2027Q3,0.5,1.0,0.0,0.0,-0.173
S1,2027Q4,0.5,1.0,0.0,0.0,-0.174
S1,2028Q1,0.5,1.0,0.0,0.0,-0.232
S1,2028Q2,0.5,1.0,0.0,0.0,-0.233
S1,2028Q3,0.5,1.0,0.0,0.0,-0.234
S1,2028Q4,0.5,1.0,0.0,0.0,-0.236
S1,2029Q1,0.5,1.0,0.0,0.0,-0.172
S1,2029Q2,0.5,1.0,0.0,0.0,-0.173
S1,2029Q3,0.5,1.0,0.0,0.0,-0.174
S1,2029Q4,0.5,1.0,0.0,0.0,-0.176
S1,2030Q1,0.5,1.0,0.0,0.0,-0.227
S1,2030Q2,0.5,1.0,0.0,0.0,-0.228
S1,2030Q3,0.5,1.0,0.0,0.0,-0.229
S1,2030Q4,0.5,1.0,0.0,0.0,-0.231
S1,2031Q1,0.5,1.0,0.0,0.0,-0.236
S1,2031Q2,0.5,1.0,0.0,0.0,-0.237
S1,2031Q3,0.5,1.0,0.0,0.0,-0.239
S1,2031Q4,0.5,1.0,0.0,0.0,-0.24
S1,2032Q1,0.5,1.0,0.0,0.0,-0.268
S1,2032Q2,0.5,1.0,0.0,0.0,-0.269
S1,2032Q3,0.5,1.0,0.0,0.0,-0.27
S1,2032Q4,0.5,1.0,0.0,0.0,-0.272
S1,2033Q1,0.5,1.0,0.0,0.0,-0.322
S1,2033Q2,0.5,1.0,0.0,0.0,-0.324
S1,2033Q3,0.5,1.0,0.0,0.0,-0.325
S1,2033Q4,0.5,1.0,0.0,0.0,-0.326
S1,2034Q1,0.5,1.0,0.0,0.0,-0.42
S1,2034Q2,0.5,1.0,0.0,0.0,-0.421
S1,2034Q3,0.5,1.0,0.0,0.0,-0.423
S1,2034Q4,0.5,1.0,0.0,0.0,-0.424
S1,2035Q1,0.5,1.0,0.0,0.0,-0.416
S1,2035Q2,0.5,1.0,0.0,0.0,-0.417
S1,2035Q3,0.5,1.0,0.0,0.0,-0.419
S1,2035Q4,0.5,1.0,0.0,0.0,-0.42
S2,2026Q1,-3.5,-0.86,0.0,3.587,-0.731
S2,2026Q2,-3.0,-0.705,-1.108,2.831,-0.779
S2,2026Q3,-2.5,-0.55,-0.534,1.775,-0.668
S2,2026Q4,-2.0,-0.395,-0.075,0.792,-0.529
S2,2027Q1,-1.5,-0.24,0.199,0.043,-0.327
S2,2027Q2,-1.0,-0.085,0.325,-0.458,-0.24
S2,2027Q3,-0.5,0.07,0.366,-0.764,-0.179
S2,2027Q4,0.0,0.225,0.369,-0.939,-0.136
S2,2028Q1,0.5,0.38,0.362,-1.031,-0.161
S2,2028Q2,0.5,0.535,0.367,-1.071,-0.134
S2,2028Q3,0.5,0.69,0.371,-1.064,-0.111
S2,2028Q4,0.5,0.845,0.372,-1.002,-0.093
S2,2029Q1,0.5,1.0,0.355,-0.873,-0.019
S2,2029Q2,0.5,1.0,0.21,-0.661,-0.047
S2,2029Q3,0.5,1.0,0.104,-0.452,-0.085
S2,2029Q4,0.5,1.0,0.04,-0.286,-0.118
S2,2030Q1,0.5,1.0,0.008,-0.173,-0.193
S2,2030Q2,0.5,1.0,-0.003,-0.101,-0.212
S2,2030Q3,0.5,1.0,-0.005,-0.059,-0.226
S2,2030Q4,0.5,1.0,-0.004,-0.035,-0.236
S2,2031Q1,0.5,1.0,-0.002,-0.021,-0.249
S2,2031Q2,0.5,1.0,-0.001,-0.013,-0.256
S2,2031Q3,0.5,1.0,-0.0,-0.008,-0.262
S2,2031Q4,0.5,1.0,0.0,-0.005,-0.267
S2,2032Q1,0.5,1.0,0.0,-0.003,-0.299
S2,2032Q2,0.5,1.0,0.0,-0.002,-0.303
S2,2032Q3,0.5,1.0,0.0,-0.001,-0.306
S2,2032Q4,0.5,1.0,0.0,-0.001,-0.309
S2,2033Q1,0.5,1.0,0.0,-0.001,-0.361
S2,2033Q2,0.5,1.0,-0.0,-0.0,-0.364
S2,2033Q3,0.5,1.0,-0.0,-0.0,-0.366
S2,2033Q4,0.5,1.0,-0.0,-0.0,-0.368
S2,2034Q1,0.5,1.0,-0.0,-0.0,-0.463
S2,2034Q2,0.5,1.0,-0.0,-0.0,-0.465
S2,2034Q3,0.5,1.0,-0.0,-0.0,-0.466
S2,2034Q4,0.5,1.0,0.0,-0.0,-0.468
S2,2035Q1,0.5,1.0,0.0,-0.0,-0.463
S2,2035Q2,0.5,1.0,0.0,-0.0,-0.464
S2,2035Q3,0.5,1.0,0.0,-0.0,-0.465
S2,2035Q4,0.5,1.0,0.0,-0.0,-0.467
S3,2026Q1,0.5,1.0,0.0,0.0,-0.206
S3,2026Q2,0.5,1.0,0.0,0.0,-0.207
S3,2026Q3,0.5,1.0,0.0,0.0,-0.208
S3,2026Q4,0.5,1.0,0.0,0.0,-0.21
S3,2027Q1,0.5,1.0,0.0,0.0,-0.13
S3,2027Q2,0.5,1.0,0.0,0.0,-0.131
S3,2027Q3,0.5,1.0,0.0,0.0,-0.132
S3,2027Q4,0.5,1.0,0.0,0.0,-0.133
S3,2028Q1,0.5,1.0,0.0,0.0,-0.191
S3,2028Q2,0.5,1.0,0.0,0.0,-0.192
S3,2028Q3,0.5,1.0,0.0,0.0,-0.193
S3,2028Q4,0.5,1.0,0.0,0.0,-0.195
S3,2029Q1,0.5,1.0,0.0,0.0,-0.131
S3,2029Q2,0.5,1.0,0.0,0.0,-0.132
S3,2029Q3,0.5,1.0,0.0,0.0,-0.134
S3,2029Q4,0.5,1.0,0.0,0.0,-0.135
S3,2030Q1,0.5,1.0,0.0,0.0,-0.186
S3,2030Q2,0.5,1.0,0.0,0.0,-0.187
S3,2030Q3,0.5,1.0,0.0,0.0,-0.188
S3,2030Q4,0.5,1.0,0.0,0.0,-0.19
S3,2031Q1,0.5,1.0,0.0,0.0,-0.194
S3,2031Q2,0.5,1.0,0.0,0.0,-0.196
S3,2031Q3,0.5,1.0,0.0,0.0,-0.197
S3,2031Q4,0.5,1.0,0.0,0.0,-0.198
S3,2032Q1,0.5,1.0,0.0,0.0,-0.226
S3,2032Q2,0.5,1.0,0.0,0.0,-0.227
S3,2032Q3,0.5,1.0,0.0,0.0,-0.228
S3,2032Q4,0.5,1.0,0.0,0.0,-0.229
S3,2033Q1,0.5,1.0,0.0,0.0,-0.28
S3,2033Q2,0.5,1.0,0.0,0.0,-0.281
S3,2033Q3,0.5,1.0,0.0,0.0,-0.283
S3,2033Q4,0.5,1.0,0.0,0.0,-0.284
S3,2034Q1,0.5,1.0,0.0,0.0,-0.376
S3,2034Q2,0.5,1.0,0.0,0.0,-0.377
S3,2034Q3,0.5,1.0,0.0,0.0,-0.378
S3,2034Q4,0.5,1.0,0.0,0.0,-0.379
S3,2035Q1,0.5,1.0,0.0,0.0,-0.371
S3,2035Q2,0.5,1.0,0.0,0.0,-0.373
S3,2035Q3,0.5,1.0,0.0,0.0,-0.374
S3,2035Q4,0.5,1.0,0.0,0.0,-0.375
S4,2026Q1,0.5,1.64,0.0,-2.558,0.044
S4,2026Q2,0.5,1.608,0.779,-2.101,0.085
S4,2026Q3,0.5,1.576,0.434,-1.455,0.025
S4,2026Q4,0.5,1.544,0.152,-0.85,-0.057
S4,2027Q1,0.5,1.512,-0.018,-0.386,-0.046
S4,2027Q2,0.5,1.48,-0.098,-0.074,-0.098
S4,2027Q3,0.5,1.448,-0.124,0.12,-0.135
S4,2027Q4,0.5,1.416,-0.126,0.233,-0.162
S4,2028Q1,0.5,1.384,-0.121,0.297,-0.238
S4,2028Q2,0.5,1.352,-0.116,0.334,-0.253
S4,2028Q3,0.5,1.32,-0.113,0.355,-0.266
S4,2028Q4,0.5,1.288,-0.112,0.368,-0.276
S4,2029Q1,0.5,1.256,-0.111,0.375,-0.219
S4,2029Q2,0.5,1.224,-0.111,0.38,-0.226
S4,2029Q3,0.5,1.192,-0.111,0.382,-0.233
S4,2029Q4,0.5,1.16,-0.111,0.383,-0.238
S4,2030Q1,0.5,1.128,-0.111,0.382,-0.292
S4,2030Q2,0.5,1.096,-0.111,0.378,-0.296
S4,2030Q3,0.5,1.064,-0.111,0.372,-0.299
S4,2030Q4,0.5,1.032,-0.111,0.362,-0.302
S4,2031Q1,0.5,1.0,-0.109,0.345,-0.308
S4,2031Q2,0.5,1.0,-0.094,0.32,-0.306
S4,2031Q3,0.5,1.0,-0.082,0.295,-0.303
S4,2031Q4,0.5,1.0,-0.076,0.274,-0.301
S4,2032Q1,0.5,1.0,-0.072,0.257,-0.326
S4,2032Q2,0.5,1.0,-0.071,0.242,-0.325
S4,2032Q3,0.5,1.0,-0.071,0.226,-0.325
S4,2032Q4,0.5,1.0,-0.07,0.205,-0.325
S4,2033Q1,0.5,1.0,-0.067,0.175,-0.375
S4,2033Q2,0.5,1.0,-0.04,0.131,-0.368
S4,2033Q3,0.5,1.0,-0.02,0.089,-0.36
S4,2033Q4,0.5,1.0,-0.007,0.057,-0.353
S4,2034Q1,0.5,1.0,-0.001,0.034,-0.441
S4,2034Q2,0.5,1.0,0.001,0.02,-0.437
S4,2034Q3,0.5,1.0,0.001,0.012,-0.435
S4,2034Q4,0.5,1.0,0.001,0.007,-0.434
S4,2035Q1,0.5,1.0,0.0,0.004,-0.424
S4,2035Q2,0.5,1.0,0.0,0.003,-0.424
S4,2035Q3,0.5,1.0,0.0,0.002,-0.424
S4,2035Q4,0.5,1.0,-0.0,0.001,-0.424
S5,2026Q1,8.0,-0.68,0.0,3.022,-0.636
S5,2026Q2,7.062,-0.512,-0.94,2.327,-0.669
S5,2026Q3,6.125,-0.344,-0.41,1.362,-0.561
S5,2026Q4,5.188,-0.176,0.01,0.471,-0.429
S5,2027Q1,4.25,-0.008,0.259,-0.2,-0.236
S5,2027Q2,3.312,0.16,0.373,-0.639,-0.154
S5,2027Q3,2.375,0.328,0.409,-0.89,-0.097
S5,2027Q4,1.438,0.496,0.411,-1.005,-0.056
S5,2028Q1,0.5,0.664,0.4,-1.02,-0.084
S5,2028Q2,0.5,0.832,0.366,-0.951,-0.068
S5,2028Q3,0.5,1.0,0.328,-0.814,-0.061
S5,2028Q4,0.5,1.0,0.188,-0.609,-0.088
S5,2029Q1,0.5,1.0,0.091,-0.412,-0.057
S5,2029Q2,0.5,1.0,0.033,-0.259,-0.086
S5,2029Q3,0.5,1.0,0.006,-0.155,-0.108
S5,2029Q4,0.5,1.0,-0.004,-0.091,-0.125
S5,2030Q1,0.5,1.0,-0.005,-0.053,-0.187
S5,2030Q2,0.5,1.0,-0.003,-0.031,-0.196
S5,2030Q3,0.5,1.0,-0.002,-0.019,-0.204
S5,2030Q4,0.5,1.0,-0.001,-0.012,-0.21
S5,2031Q1,0.5,1.0,-0.0,-0.008,-0.22
S5,2031Q2,0.5,1.0,0.0,-0.005,-0.224
S5,2031Q3,0.5,1.0,0.0,-0.003,-0.228
S5,2031Q4,0.5,1.0,0.0,-0.002,-0.231
S5,2032Q1,0.5,1.0,0.0,-0.001,-0.261
S5,2032Q2,0.5,1.0,0.0,-0.001,-0.264
S5,2032Q3,0.5,1.0,0.0,-0.0,-0.266
S5,2032Q4,0.5,1.0,-0.0,-0.0,-0.268
S5,2033Q1,0.5,1.0,-0.0,-0.0,-0.32
S5,2033Q2,0.5,1.0,-0.0,-0.0,-0.322
S5,2033Q3,0.5,1.0,-0.0,-0.0,-0.323
S5,2033Q4,0.5,1.0,-0.0,-0.0,-0.325
S5,2034Q1,0.5,1.0,-0.0,-0.0,-0.419
S5,2034Q2,0.5,1.0,0.0,-0.0,-0.42
S5,2034Q3,0.5,1.0,0.0,-0.0,-0.422
S5,2034Q4,0.5,1.0,0.0,-0.0,-0.423
S5,2035Q1,0.5,1.0,0.0,-0.0,-0.416
S5,2035Q2,0.5,1.0,0.0,-0.0,-0.417
S5,2035Q3,0.5,1.0,0.0,-0.0,-0.418
S5,2035Q4,0.5,1.0,-0.0,-0.0,-0.42
