,S1_p05,S1_p15,S1_p50,S1_p85,S1_p95,S2_p05,S2_p15,S2_p50,S2_p85,S2_p95,S3_p05,S3_p15,S3_p50,S3_p85,S3_p95,S4_p05,S4_p15,S4_p50,S4_p85,S4_p95,S5_p05,S5_p15,S5_p50,S5_p85,S5_p95
2026Q1,99.28184408857403,99.75159450127994,100.43526844190312,101.11256436682825,101.51121896918465,98.69435319512054,99.21019511679697,99.79122679433645,100.44325416653234,100.71254944707604,99.35869236210915,99.76798354917258,100.49999661642543,101.11824106954961,101.52650523318441,99.66551660546392,100.11628867576712,100.72146931458508,101.38730254443031,101.82340440681001,98.94933559217982,99.31969154096353,99.97395957978432,100.72256116020604,101.14744566662162
2026Q2,99.11251241670826,99.85613081820455,100.88685851267883,101.78613227818978,102.46012635658985,97.76609745388744,98.34473985313686,99.39620354275462,100.28991106693724,100.88447041526443,99.1747816781433,99.84782924269057,100.84366876295152,101.79899745650425,102.39236376415921,100.06985148252339,100.58558573611988,101.64764018865489,102.67632063173917,103.27880609254991,98.10971637437976,98.63450358278702,99.61892956235776,100.70422193203,101.4699744365279
2026Q3,99.27398291339901,100.13546544255662,101.5052745429371,102.8355235110475,103.48770797705669,97.0606674156843,97.86114537969564,99.1893401833475,100.47549160641105,101.13701611968362,99.4825141869327,100.27087567884965,101.55144474961122,102.9437200769407,103.51774063642732,100.73187910359663,101.4869758623193,102.81552720344509,104.02956440015107,104.95798732828251,97.44180453426966,98.16827316384366,99.6727129317182,101.12147303017068,101.98088762931292
2026Q4,99.55520536014386,100.49197446727733,102.0291490852228,103.65790011609018,104.49586430540843,96.5611277453705,97.60701898693522,99.24772719417679,100.79599074875728,101.70479907794738,99.8709837486213,100.41096608478297,102.002692159563,103.5588343431133,104.58481464508338,101.26794148602161,102.00257828820646,103.78848870811255,105.40546572497837,106.58057408047972,96.99566729233614,97.97289219082455,99.77215411105217,101.56322147845039,102.44650830327839
2027Q1,99.43891731341225,100.8029623676024,102.73259124604502,104.68625891317484,105.52956865528245,96.16730791896681,97.38671206867147,99.41155759218631,101.47295767175741,102.49987757214842,100.09891654310748,100.83534216235519,102.83237191031284,104.77044883617972,106.01172932918908,101.70898250816825,102.77009511221146,104.64249831698382,106.73083587306891,107.94845210907098,96.5439981177098,97.80804494940438,100.10848946060908,102.08753508169744,103.12941313038897
2027Q2,99.67805886632095,101.0902411724238,103.32340641234974,105.41836969851954,106.87128493094937,95.99610083661229,97.36280019440106,99.82443769121882,101.92985573099864,103.20736429935053,100.10349323501298,101.19740158018212,103.54098100156408,105.67447862378312,107.21752040022388,101.95572627225624,103.27823028977608,105.62779638803002,108.01411431678372,109.22648571246253,96.30313864261825,97.81611126401191,100.45621222048773,102.77830490455808,104.25061611117232
2027Q3,99.75744132791024,101.38002020893622,103.93143966780714,106.51582563141535,108.20919469146561,96.15856850680674,97.66071103871893,100.3649987642139,102.85784166572,104.39711784704284,100.3222998648451,101.60795307054941,104.28971516879051,106.74952313149034,108.61000672022234,102.27161381157701,103.716413991948,106.49665325445442,109.1499310804273,110.44435740278568,96.26067721885552,98.21713842944463,101.04935913871333,103.62180499904947,104.93072396725269
2027Q4,100.12687018376948,101.88840626039402,104.53927277069042,107.48006923019055,108.82614757946925,96.29461537425567,97.83740284134424,100.91848256938776,103.72756868888074,105.24431259144977,100.46743515468532,101.90075161195003,104.83732317284498,107.81330314516657,109.72132106173149,102.62897970059868,104.04436453238708,107.03247647075229,110.13262164667206,111.68934349433796,95.96469596431692,98.55594300074156,101.73658301912751,104.4022897897418,105.92989692033785
2028Q1,100.41062223747119,102.15692950967093,105.20165340257206,108.3095745937275,109.86312703500572,96.42286101063897,97.9582180969064,101.62578442010302,104.76675240863389,106.48118712439492,100.93325916403755,102.51736915904893,105.66623364997274,108.74569190368429,110.9962679448439,102.88700651207789,104.44278916929714,107.73023021978207,111.21514116373257,112.90153709287823,96.1274597924497,98.83287366196998,102.49319209420771,105.30664976219609,107.13837726185331
2028Q2,100.45487936457751,102.59170883610209,105.8203796236705,109.1565670166667,111.01077521604033,96.41288192153185,98.40159108014753,102.32922831576712,105.63822786447703,107.85372473346642,101.41139059308371,102.92324197805209,106.214024210234,109.53022831976628,111.8814396084999,102.98012894114204,104.89392260230714,108.61021363186592,112.31952748051799,114.24159771733224,96.73978557831681,99.25282384035337,102.9100710234562,106.4172474649276,108.3199928000444
2028Q3,100.6739319219532,102.90773767664099,106.3083240131554,109.95371917911514,112.1176907784351,96.70363653694893,98.52214011661157,103.18732381369036,106.54145549737515,109.20910753204727,101.52355234857407,103.4753774183998,106.98531036210504,110.47475586333653,112.67491620220487,103.20020421492013,105.33950814624387,109.19145519865994,112.9999804427068,115.21506270734281,96.98512174930123,99.83357567315097,103.75245756407814,107.47393868618391,109.40622497155057
2028Q4,100.80510936071467,103.25460136359396,106.94425530253227,110.8056330499666,113.23544028214125,96.88153388288524,98.81137074532833,103.89296272036202,107.57681945378089,110.54846418319528,101.7137554418832,103.8070901821718,107.52686133696494,111.63787443696513,114.13374734353863,103.34502345139525,105.38806940814831,109.9287004538401,114.0797227242113,116.73454025050553,97.14558648736279,100.15685114879322,104.55978939681638,108.56364885886975,110.91771734604903
2029Q1,101.23826154478242,103.85301805402085,107.52063203956163,111.9761305863481,114.13788421008168,97.15277927877375,99.83250996839993,104.83320760665507,108.85223900490763,111.72348953404942,102.07357209851091,104.3320135191415,108.38557332839345,112.57491691162862,115.02395956300475,103.57017693144088,105.98597237005647,110.50631474687766,115.03701264387661,117.4110275786733,97.93650842640031,100.74223603133822,105.48502867511927,109.64749636364692,111.98125578623505
2029Q2,101.5206606973412,104.29882689571662,108.18061212730603,112.75733891360619,114.96144285109492,97.46624977191357,100.37678007110115,105.73318978603652,109.82080444529333,112.96338136897323,102.57999624522127,104.69258942885627,108.92056798175116,113.55102093576302,116.19842898107076,103.74586012211869,106.40117132653508,111.32780684013981,115.65362532992513,118.4112123253798,97.89030356182887,101.10442477213108,106.07430864245958,110.63066880216054,113.47129881177129
2029Q3,101.96586390654292,104.5453415227946,108.71610761658536,113.88958364159211,115.98273294182758,97.83953519640654,100.81059787521546,106.4649505731877,110.57580397894708,114.63578056357746,102.83022832527263,105.31220638835079,109.56530710685388,114.48914472917717,117.0866341509977,104.02175163234094,106.98334924302276,111.91016000956047,116.5959008416472,118.9590577516613,98.56115247286661,101.75809216220111,106.69070003882537,111.62019311831375,114.15619966858684
2029Q4,102.3339397473689,104.91405436620336,109.58560871028237,114.59432501743898,117.09824249366432,98.09699966213927,101.06246507289944,107.31426809829037,111.81632255440255,115.72174854064086,103.1823218701688,105.83685572534954,110.58215816164866,115.8299995330792,118.36533432255484,104.61822310279463,107.1752525620817,112.4747329986501,117.43568520757417,120.04273718981742,98.68020602386598,102.3235001557633,107.4624556876393,112.67923644919233,115.59396525232728
2030Q1,102.65757573693566,105.33808370506136,110.28909492926108,115.64262759812864,117.96808682415207,98.53633435514082,101.42897127979298,107.87912118337482,112.59148592739257,116.72920047982393,103.45775630820626,106.23222900549824,111.03445905032072,116.87572594018918,119.81827446756125,104.89772321121904,107.48666947140244,113.10212114451474,118.05206885410671,120.9588042364767,99.13151832690282,102.8414338584339,108.07735786534359,113.54392503161988,116.82568438383143
2030Q2,103.20739122669875,105.32109954035886,111.29129565660216,116.48799809914424,119.0696714335029,98.7189305723137,101.89957455806771,108.57575916514031,113.41317127810231,117.96470257022091,103.75019510505501,106.73720915702233,111.98333097493578,118.01285341290475,120.62289197527856,104.96504288177417,107.86768726304643,113.6481302385846,118.89821936548344,122.21619246471191,99.35491290135195,103.37829397626588,108.72343786355584,114.57108789923463,117.92663700263451
2030Q3,103.65295537196593,105.91265734560398,112.17718352278243,117.36043558953678,120.54924410905161,99.0231851581501,102.44384937136229,108.90618748036162,114.73242164182102,119.33841010232736,104.03636546740806,107.49150282513031,112.53361211205126,118.96154256270168,121.5108543719176,105.23039062754876,108.47140992212753,114.6021235266613,119.54652969429922,123.61384844890976,100.02826555834466,103.75795481439025,109.42708930594311,115.37720518801422,118.89516114207126
2030Q4,103.25814045433015,106.7848926527191,112.72528711015649,118.27002249646956,121.73678821300962,99.14654839464372,102.43150862735597,109.71226444950477,115.51308306039574,120.38665759174741,104.2899355883588,108.22656342000528,113.46581901639613,119.84852155139274,123.34276045343455,105.24231282784629,108.71508469160422,115.29386539038676,120.59972789498659,123.99136687685733,100.10496150634742,104.42865085181356,110.2668079462646,116.36100248636616,119.7805528933819
2031Q1,103.45228017020729,107.18136457798933,113.4821850471138,119.30962322770307,122.50913308480031,99.389580588446,103.04443829013611,110.36207257675987,116.87816042629038,120.89196443579063,104.47980369718326,108.65734498839346,114.28079220533527,120.77099702232287,124.82229824400872,105.27395252853407,108.87437174372008,115.91429288024662,121.24715307238854,125.00904056420138,100.31977483005417,104.6030554806107,110.90637994347163,117.35994625856931,121.71951002216757
2031Q2,103.50150469280746,107.82078057495823,114.29604383765553,120.25288928644562,124.24947474572636,99.70997952977272,103.48159658699333,111.07573202033068,117.48034100025404,121.22801924973182,104.70916435588731,109.02161132763499,115.1364887765711,121.7450524647637,125.78805791547099,105.45073954189532,109.2684162246423,116.37872751733534,122.25152371268415,126.1111497560764,100.32070280811367,104.82883987347232,111.8394378223712,118.52179537768033,122.67600960824696
2031Q3,103.82305109562229,108.45827076418175,115.05797689870722,121.41958516678211,124.74284372458011,99.65057519624146,104.12268197642653,111.63496479302523,118.58015516427723,122.94141868154287,105.22595035222966,109.36615421234306,116.08166041152602,122.65614366270394,126.42994493525993,105.78580354371472,109.57924004479669,117.16338625233497,122.75289918827022,127.36191725181611,100.60557675170844,105.35867249384978,112.47491463635464,119.1333533929898,123.62986670958816
2031Q4,103.97160048584382,108.89948257974696,115.47336003851665,122.26240344397408,125.69861721617599,100.0803607053028,104.38696497931707,112.36535113946312,119.8207915149135,124.2460431483892,105.9716790749194,109.87185959225134,116.82883270061075,123.86548512115871,127.86394534540426,106.15460378306838,109.88102203592057,117.83175979434235,123.86724648051475,128.36138020333073,100.91635065511882,105.61880263366233,113.41206654839779,120.0785950430328,124.94878821027582
2032Q1,104.14935227606585,109.26254771280071,116.13084104638556,123.49192442890717,126.92786867622519,100.92125542839621,104.56657676235359,113.07494140482748,120.61801516779767,125.49695786492757,106.0099095516932,110.4363357365312,117.48115888220437,124.91770053936906,129.11056786975902,105.71171462495383,109.99931365709872,118.31343187035004,124.49956702566047,129.16892734165523,101.54144561259699,106.12023173480323,114.21290383532056,121.13376641052366,125.46102341926955
2032Q2,104.7797032485818,109.8298659506028,116.71806544891317,124.1904808802041,128.4238550667,100.66721954324657,104.61649604992344,113.63345528783142,121.52173971719387,126.49849280671259,106.437024950476,110.89457653698467,118.14088150216584,125.75059616143048,129.72858499643579,106.14790544373179,110.22913547193285,119.06151875465596,125.25385328845131,130.27587546676486,102.25677984172374,106.67486510598741,115.01022999923369,122.12847412893456,126.37892324466729
2032Q3,104.23405049568497,110.22815416048468,117.45596373528346,125.26489989100995,129.23310780435293,100.94413492322386,105.3018775762285,114.45366334477546,122.1619309726044,127.58848321767753,106.74606723960336,111.08454420266646,118.86301294833102,126.60064008335456,131.15705332224385,106.80731784581867,110.62342416394355,119.55126883936241,126.41185322276804,131.59565892462518,102.75089317726025,106.96069294532681,115.7556268546304,123.54231510537876,127.19756217534905
2032Q4,104.76444097077172,110.59696832440149,118.01644705989061,126.12846594042027,130.5551348214514,101.45052979653666,105.91732444894264,115.09004932108475,123.21574257046547,128.3064001235889,107.30350115865068,112.15396299419638,119.5242153911106,127.45542872468371,132.37555733963578,107.12841964311251,111.31085840784473,120.00951787156131,127.55006675037725,132.81379104078766,102.91628969273549,107.48090736220306,116.27623633159405,124.33514721734586,127.75996619061499
2033Q1,104.70487946136143,111.05144745499732,118.40426668357959,127.20793438472202,131.8897526681814,101.7436440792371,106.15404469755386,115.63673894056016,123.9449248910985,129.27026511950035,107.72777457974283,112.35412603948403,120.37808517565875,128.2607526237819,133.5954043614985,106.83998770718988,111.91462463448806,120.59373895329699,128.31090395880634,133.68215421084452,103.16973212655303,108.14440445841456,116.90861930445192,125.34636126510846,129.24404711037764
2033Q2,105.18534311994718,111.31897422849492,119.06385737090449,128.2451866528586,132.50179624234005,102.37098657214152,106.19738082635767,116.42226023104732,124.7139953717056,130.12543769064527,107.79923870314978,112.91712360705282,120.98297049452809,128.96842413229535,134.98548290004058,107.32557324814174,112.45177707872449,121.14301627037119,129.40420795373288,134.84806944281542,104.15841354246685,108.4889778275177,117.47520330547863,126.46671357876791,130.49410790012203
2033Q3,104.77389697372823,111.68726940500726,119.61087292635521,128.97408188486733,134.17532010604748,102.24684669198318,106.72376736492606,116.77528142070814,125.92731058099535,130.9468613476156,108.20646699071814,113.8740072321128,121.9977453443601,130.02092872508578,136.1495497126968,106.62702063816494,112.78836566737806,121.81603019105556,130.14395616838485,135.79468023358552,104.02346041318913,108.62984910783764,118.01369791254434,127.66673186772377,131.70893785560892
2033Q4,104.81546934830448,111.79142569088138,120.3119591175902,130.22022148978007,134.86215471665773,102.31751483354128,107.24920283861663,117.51586070354365,126.4011394422448,132.1338776534091,109.06984111200795,114.37741989645687,122.40974657063634,131.09425923190446,137.2828223854508,106.6755402405783,112.82886932293256,122.55159151729333,130.7886372598195,136.90561159555347,104.32575068786707,109.13802370022638,118.5223976317285,128.50822970879784,132.45053667371843
2034Q1,104.65223285700229,111.91837053813055,121.10958371749932,130.89213910598713,135.99649007187332,102.42577309586629,107.80246913990968,117.84425530368145,127.20635640688226,133.20024636885307,108.89270610238262,114.49245168040099,123.0963848054225,132.3855327975317,138.76717291221132,106.77112922129844,113.49357280264212,123.16164098574085,131.80852876574852,137.5980648048525,104.51260175616738,109.51599465664039,118.99835587738386,129.25766384907052,133.85458881789367
2034Q2,105.29956336688653,112.3994829786503,121.90940968014714,131.57305416238538,136.5576171135815,102.42886169241443,107.8200663180309,118.3082296161568,127.94798505055604,133.9875208957323,109.56444879490603,114.59767701554968,123.91349370423083,133.49990718053428,139.74704300873168,107.19871750024849,113.79756021283025,123.57936649971546,132.2411470017232,138.67110354212988,104.61516850773745,109.90384996365651,119.50525936950523,129.79860594238278,134.8789221759186
2034Q3,106.5955830226069,112.58839181227549,122.59321687285518,132.53625200804805,137.9726073697379,102.31129462955306,108.00408728549272,118.95383535361674,128.66322541876113,134.84926076390627,109.83591941638025,115.14163029253193,124.59565631841643,134.41487320916988,140.75069304050726,107.80181011293955,114.05221012506101,124.1560172920335,133.23136513941412,139.4894242384525,104.82990168260531,110.18494419037239,119.89684781591508,130.77544336536923,135.98525857137633
2034Q4,105.67434775792172,112.64998284394565,123.21486535813501,133.18556859891441,139.4802803136782,102.19416750224389,108.44584169767816,119.22230670173688,129.5938050370807,135.93380288238927,109.83417762114227,115.79295528853524,125.251115706494,135.3556293791147,141.4174358419895,107.15704118497939,114.62774890601466,124.66795477645667,133.96021183569488,140.80683101529127,104.77320715881547,110.52123196821839,120.59961349123718,131.24608456404374,137.13913593330633
2035Q1,106.75712956214957,113.00453423308072,123.76761789307915,133.92703910791482,140.93085142773103,102.20819314135228,108.87404673094703,119.73517343098685,130.4015138721537,137.63374448972095,110.73884578348834,115.90967780721965,125.6652838657623,135.73763605843268,143.120498592126,107.56299006523686,114.82909984882568,125.20886323001284,135.18164061225048,142.35116083568886,105.17963146544635,110.90776314117932,120.7807439240568,132.2661389127853,137.41936782508225
2035Q2,106.7218342149594,112.99833668133684,123.93263255018152,134.77140144752846,141.57157279303732,102.76300096849111,109.23216084195357,120.42810174911503,131.46391804778065,138.67796459587885,110.2963838531087,117.11882502936572,126.36932608462479,136.8143020094201,144.01900283709068,107.6238305742637,115.43109536223048,125.59303715254741,135.75926328563696,143.42436606433532,105.61321428894495,111.10228232648521,121.24616406210453,133.33834710595778,138.06525354266793
2035Q3,106.64739926472733,113.25750261707685,124.64868070198145,136.2901699432615,142.70638270381644,103.07579397547218,109.01845024423923,120.98679030547221,131.93277913852737,139.70233763036723,110.97878913559632,117.25462117687357,127.17911318962261,137.63559662888514,144.7547380668058,108.8232279055034,115.84035726514337,126.2587422714156,136.64988777786508,144.17692618197185,105.754689494081,111.30072856156788,121.77013032364567,134.16261454456162,139.4701357347507
2035Q4,107.2553745600893,113.07676038046375,125.16695125999962,137.0115416142771,143.30710096437633,102.87748144194566,109.16772587372967,121.39156425276228,132.94385613581912,140.97525017909084,111.6626369538806,118.01425719693364,128.0480012584292,138.62551102897316,145.52146153840005,109.12414278724465,116.1682308674776,126.96683914600844,137.0591081026342,144.64255841428616,105.5953112924582,112.04510832155428,121.9827851042275,134.34469587912702,140.41543487339823
